Var1	Var2	Freq
Translocation of ZAP-70 to Immunological synapse	GSE22155_47	1
transmembrane receptor protein tyrosine kinase signaling pathway	GSE22155_47	0
transport	GSE22155_47	1
tube development	GSE22155_47	1
tube morphogenesis	GSE22155_47	1
tumor necrosis factor production	GSE22155_47	0
tumor necrosis factor superfamily cytokine production	GSE22155_47	0
Type II interferon signaling	GSE22155_47	1
type II interferon-mediated signaling pathway	GSE22155_47	0
Unusual CNS infection	GSE22155_47	1
Unusual infection	GSE22155_47	1
Unusual infection by anatomical site	GSE22155_47	1
vacuole	GSE22155_47	1
vascular process in circulatory system	GSE22155_47	0
vasculature development	GSE22155_47	1
Vasculitis	GSE22155_47	1
Vasculitis by anatomical site	GSE22155_47	1
vesicle	GSE22155_47	1
vesicle membrane	GSE22155_47	1
vesicle-mediated transport	GSE22155_47	1
Viral mRNA Translation	GSE22155_47	1
wound healing	GSE22155_47	1
Abnormal B cell count	GSE35640	0
Abnormal B cell morphology	GSE35640	0
Abnormal bone marrow cell morphology	GSE35640	0
Abnormal cellular immune system morphology	GSE35640	0
Abnormal circulating C-reactive protein concentration	GSE35640	0
Abnormal erythrocyte morphology	GSE35640	0
Abnormal granulocyte count	GSE35640	0
Abnormal granulocyte morphology	GSE35640	0
Abnormal immune system morphology	GSE35640	0
Abnormal immunoglobulin level	GSE35640	0
Abnormal inflammatory response	GSE35640	0
Abnormal large intestine morphology	GSE35640	0
Abnormal leukocyte count	GSE35640	0
Abnormal leukocyte morphology	GSE35640	0
Abnormal leukocyte physiology	GSE35640	0
Abnormal lymph node morphology	GSE35640	0
Abnormal lymphocyte count	GSE35640	0
Abnormal lymphocyte morphology	GSE35640	0
Abnormal lymphocyte physiology	GSE35640	0
Abnormal myeloid leukocyte morphology	GSE35640	0
Abnormal natural killer cell physiology	GSE35640	0
Abnormal neutrophil count	GSE35640	0
Abnormal paranasal sinus morphology	GSE35640	0
Abnormal platelet count	GSE35640	0
Abnormal platelet morphology	GSE35640	0
Abnormal rectum morphology	GSE35640	0
Abnormal respiratory system morphology	GSE35640	0
Abnormal T cell count	GSE35640	0
Abnormal T cell morphology	GSE35640	0
Abnormal T cell subset distribution	GSE35640	0
Abnormality of B cell physiology	GSE35640	0
Abnormality of blood and blood-forming tissues	GSE35640	0
Abnormality of humoral immunity	GSE35640	0
Abnormality of immune system physiology	GSE35640	0
Abnormality of multiple cell lineages in the bone marrow	GSE35640	0
Abnormality of neutrophils	GSE35640	0
Abnormality of the immune system	GSE35640	0
Abnormality of the knee	GSE35640	0
Abnormality of thrombocytes	GSE35640	0
actin binding	GSE35640	0
actin cytoskeleton organization	GSE35640	0
actin filament	GSE35640	0
actin filament bundle	GSE35640	0
actin filament organization	GSE35640	0
actin filament polymerization	GSE35640	0
actin filament-based process	GSE35640	0
actin polymerization or depolymerization	GSE35640	0
activation of immune response	GSE35640	0
activation of innate immune response	GSE35640	0
actomyosin	GSE35640	0
Acute phase response	GSE35640	0
Acute viral myocarditis	GSE35640	0
adaptive immune response	GSE35640	0
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE35640	0
Adaptive Immune System	GSE35640	0
adherens junction	GSE35640	0
Affected pathways in Duchenne muscular dystrophy	GSE35640	0
Allograft rejection	GSE35640	0
alpha-beta T cell activation	GSE35640	0
alpha-beta T cell differentiation	GSE35640	0
alpha-beta T cell proliferation	GSE35640	0
ameboidal-type cell migration	GSE35640	0
amide binding	GSE35640	0
amide metabolic process	GSE35640	0
amyloid-beta binding	GSE35640	0
anatomical structure development	GSE35640	1
anatomical structure formation involved in morphogenesis	GSE35640	1
anatomical structure morphogenesis	GSE35640	1
anchoring junction	GSE35640	0
Anemia	GSE35640	0
angiogenesis	GSE35640	1
animal organ development	GSE35640	1
animal organ morphogenesis	GSE35640	0
Anorectal anomaly	GSE35640	0
antigen processing and presentation	GSE35640	0
antigen processing and presentation of exogenous antigen	GSE35640	0
antigen processing and presentation of exogenous peptide antigen	GSE35640	0
antigen processing and presentation of exogenous peptide antigen via MHC class II	GSE35640	0
antigen processing and presentation of peptide antigen	GSE35640	0
antigen processing and presentation of peptide antigen via MHC class II	GSE35640	0
antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	GSE35640	0
antigen receptor-mediated signaling pathway	GSE35640	0
apoptotic process	GSE35640	0
appendix; germinal center cells[≥Medium]	GSE35640	0
appendix; non-germinal center cells[≥Low]	GSE35640	0
appendix; non-germinal center cells[≥Medium]	GSE35640	0
aromatic compound catabolic process	GSE35640	0
Arthralgia	GSE35640	0
Assembly of collagen fibrils and other multimeric structures	GSE35640	1
Autoimmunity	GSE35640	0
axon development	GSE35640	0
axon guidance	GSE35640	0
Axon guidance	GSE35640	0
B cell activation	GSE35640	0
B cell differentiation	GSE35640	0
B cell receptor signaling pathway	GSE35640	0
B lymphocytopenia	GSE35640	0
basement membrane	GSE35640	0
binding	GSE35640	0
biological process involved in interspecies interaction between organisms	GSE35640	0
biological regulation	GSE35640	0
blood circulation	GSE35640	0
blood coagulation	GSE35640	0
blood vessel development	GSE35640	1
blood vessel morphogenesis	GSE35640	1
bone marrow	GSE35640	0
bone marrow; hematopoietic cells[≥Low]	GSE35640	0
bone marrow; hematopoietic cells[≥Medium]	GSE35640	0
bounding membrane of organelle	GSE35640	0
calcium ion binding	GSE35640	1
calcium ion homeostasis	GSE35640	0
calcium ion transmembrane import into cytosol	GSE35640	0
calcium ion transport	GSE35640	0
canonical NF-kappaB signal transduction	GSE35640	0
carbohydrate derivative binding	GSE35640	0
catabolic process	GSE35640	0
cell activation	GSE35640	0
cell activation involved in immune response	GSE35640	0
cell adhesion	GSE35640	1
cell adhesion molecule binding	GSE35640	0
cell chemotaxis	GSE35640	1
cell communication	GSE35640	1
cell death	GSE35640	0
cell development	GSE35640	0
cell differentiation	GSE35640	0
cell junction	GSE35640	1
cell junction assembly	GSE35640	0
cell junction organization	GSE35640	0
cell killing	GSE35640	0
cell migration	GSE35640	1
cell morphogenesis	GSE35640	0
cell motility	GSE35640	1
cell periphery	GSE35640	1
cell population proliferation	GSE35640	1
cell surface	GSE35640	1
cell surface receptor signaling pathway	GSE35640	1
cell-cell adhesion	GSE35640	1
cell-cell junction	GSE35640	0
cell-cell signaling	GSE35640	1
cell-matrix adhesion	GSE35640	0
cell-substrate adhesion	GSE35640	0
cell-substrate junction	GSE35640	0
cell-substrate junction assembly	GSE35640	0
cell-substrate junction organization	GSE35640	0
cellular anatomical entity	GSE35640	0
cellular anatomical entity morphogenesis	GSE35640	0
cellular developmental process	GSE35640	0
cellular localization	GSE35640	0
cellular nitrogen compound biosynthetic process	GSE35640	0
cellular nitrogen compound catabolic process	GSE35640	0
cellular response to biotic stimulus	GSE35640	0
cellular response to chemical stimulus	GSE35640	0
cellular response to chemical stress	GSE35640	0
cellular response to chemokine	GSE35640	0
cellular response to cytokine stimulus	GSE35640	0
cellular response to endogenous stimulus	GSE35640	0
cellular response to growth factor stimulus	GSE35640	0
cellular response to lipid	GSE35640	0
cellular response to lipopolysaccharide	GSE35640	0
cellular response to molecule of bacterial origin	GSE35640	0
cellular response to organic substance	GSE35640	0
cellular response to oxygen-containing compound	GSE35640	0
cellular response to reactive oxygen species	GSE35640	0
cellular response to stimulus	GSE35640	0
cellular response to type II interferon	GSE35640	0
chemokine activity	GSE35640	1
Chemokine signaling pathway	GSE35640	0
chemokine-mediated signaling pathway	GSE35640	0
chemotaxis	GSE35640	1
Cigarette-paper scars	GSE35640	0
circulatory system development	GSE35640	1
circulatory system process	GSE35640	0
Class A/1 (Rhodopsin-like receptors)	GSE35640	1
clathrin-coated endocytic vesicle membrane	GSE35640	0
coagulation	GSE35640	0
Colitis	GSE35640	0
Collagen biosynthesis and modifying enzymes	GSE35640	0
Collagen chain trimerization	GSE35640	0
Collagen formation	GSE35640	1
collagen trimer	GSE35640	0
collagen-containing extracellular matrix	GSE35640	1
colon; mucosal lymphoid cells[≥Low]	GSE35640	0
colon; mucosal lymphoid cells[≥Medium]	GSE35640	0
complex of collagen trimers	GSE35640	0
contractile actin filament bundle	GSE35640	0
convergent extension involved in axis elongation	GSE35640	1
CXCR chemokine receptor binding	GSE35640	0
cytokine activity	GSE35640	1
cytokine production	GSE35640	0
cytokine receptor binding	GSE35640	1
Cytokine Signaling in Immune system	GSE35640	0
cytokine-mediated signaling pathway	GSE35640	0
Cytokines and inflammatory response	GSE35640	0
cytoplasm	GSE35640	0
cytoplasmic translation	GSE35640	0
cytoplasmic vesicle	GSE35640	0
cytoplasmic vesicle membrane	GSE35640	0
cytosol	GSE35640	0
cytosolic large ribosomal subunit	GSE35640	0
cytosolic ribosome	GSE35640	0
Decreased circulating antibody level	GSE35640	0
defense response	GSE35640	1
defense response to other organism	GSE35640	0
defense response to symbiont	GSE35640	0
Degradation of the extracellular matrix	GSE35640	1
dendritic cell antigen processing and presentation	GSE35640	0
developmental process	GSE35640	1
Disease	GSE35640	0
disruption of anatomical structure in another organism	GSE35640	1
disruption of cell in another organism	GSE35640	1
Ebola virus infection in host	GSE35640	0
Elevated circulating C-reactive protein concentration	GSE35640	0
endocytic vesicle	GSE35640	0
endocytic vesicle membrane	GSE35640	0
endocytosis	GSE35640	0
endoderm development	GSE35640	0
endoderm formation	GSE35640	0
endodermal cell differentiation	GSE35640	0
endomembrane system	GSE35640	0
endoplasmic reticulum	GSE35640	0
endoplasmic reticulum lumen	GSE35640	0
endosome	GSE35640	0
endothelial cell migration	GSE35640	1
enzyme-linked receptor protein signaling pathway	GSE35640	0
ephrin receptor binding	GSE35640	0
epithelial cell migration	GSE35640	1
epithelium development	GSE35640	0
epithelium migration	GSE35640	1
ERK1 and ERK2 cascade	GSE35640	0
establishment of localization	GSE35640	0
Eukaryotic Translation Elongation	GSE35640	0
Eukaryotic Translation Termination	GSE35640	0
export from cell	GSE35640	0
external encapsulating structure	GSE35640	1
external encapsulating structure organization	GSE35640	1
external side of plasma membrane	GSE35640	0
extracellular exosome	GSE35640	0
extracellular matrix	GSE35640	1
extracellular matrix binding	GSE35640	0
extracellular matrix disassembly	GSE35640	1
extracellular matrix organization	GSE35640	1
Extracellular matrix organization	GSE35640	1
extracellular matrix structural constituent	GSE35640	0
extracellular matrix structural constituent conferring tensile strength	GSE35640	0
extracellular membrane-bounded organelle	GSE35640	0
extracellular organelle	GSE35640	0
extracellular region	GSE35640	1
extracellular space	GSE35640	1
extracellular structure organization	GSE35640	1
extracellular vesicle	GSE35640	0
Extrafollicular and follicular B cell activation by SARS CoV 2	GSE35640	0
extrinsic apoptotic signaling pathway	GSE35640	0
fat cell differentiation	GSE35640	1
fatty acid transport	GSE35640	1
Fc receptor mediated stimulatory signaling pathway	GSE35640	0
Fc receptor signaling pathway	GSE35640	0
Fc-gamma receptor signaling pathway	GSE35640	0
Fc-gamma receptor signaling pathway involved in phagocytosis	GSE35640	0
Fever	GSE35640	0
ficolin-1-rich granule membrane	GSE35640	0
focal adhesion	GSE35640	0
Focal adhesion	GSE35640	0
focal adhesion assembly	GSE35640	0
Focal adhesion PI3K Akt mTOR signaling pathway	GSE35640	0
G protein-coupled receptor binding	GSE35640	1
Generation of second messenger molecules	GSE35640	0
glycosaminoglycan binding	GSE35640	0
GPCR downstream signalling	GSE35640	1
GPCR ligand binding	GSE35640	1
granulocyte activation	GSE35640	0
granulocyte chemotaxis	GSE35640	0
granulocyte migration	GSE35640	1
growth factor binding	GSE35640	0
growth factor receptor binding	GSE35640	1
heart development	GSE35640	0
heart morphogenesis	GSE35640	0
Hematological neoplasm	GSE35640	0
hemopoiesis	GSE35640	0
hemostasis	GSE35640	0
heparin binding	GSE35640	0
heterocycle catabolic process	GSE35640	0
Hippo signaling regulation pathways	GSE35640	0
homeostasis of number of cells	GSE35640	0
homeostatic process	GSE35640	0
hsa-miR-124-3p	GSE35640	0
humoral immune response	GSE35640	0
icosanoid secretion	GSE35640	1
icosanoid transport	GSE35640	1
identical protein binding	GSE35640	0
IL 3 signaling pathway	GSE35640	0
immune effector process	GSE35640	0
immune receptor activity	GSE35640	0
immune response	GSE35640	0
immune response-activating cell surface receptor signaling pathway	GSE35640	0
immune response-activating signaling pathway	GSE35640	0
immune response-regulating cell surface receptor signaling pathway	GSE35640	0
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	GSE35640	0
immune response-regulating signaling pathway	GSE35640	0
Immune System	GSE35640	0
immune system process	GSE35640	0
Immunodeficiency	GSE35640	0
immunological synapse	GSE35640	0
import into cell	GSE35640	0
Increased inflammatory response	GSE35640	0
inflammatory response	GSE35640	1
innate immune response	GSE35640	0
Innate Immune System	GSE35640	0
inorganic ion homeostasis	GSE35640	0
integrin binding	GSE35640	0
integrin-mediated signaling pathway	GSE35640	0
Interferon alpha/beta signaling	GSE35640	0
Interferon gamma signaling	GSE35640	0
Interferon Signaling	GSE35640	0
Interleukin-10 signaling	GSE35640	0
interleukin-2 production	GSE35640	0
interleukin-6 production	GSE35640	0
interleukin-8 production	GSE35640	0
intracellular calcium ion homeostasis	GSE35640	0
intracellular chemical homeostasis	GSE35640	0
intracellular monoatomic cation homeostasis	GSE35640	0
intracellular monoatomic ion homeostasis	GSE35640	0
intracellular organelle lumen	GSE35640	0
intracellular signal transduction	GSE35640	0
intracellular signaling cassette	GSE35640	0
intracellular vesicle	GSE35640	0
killing of cells of another organism	GSE35640	1
leukocyte activation	GSE35640	0
leukocyte activation involved in immune response	GSE35640	0
