Var1	Var2	Freq
forebrain development	tcgaskcm	0
forelimb morphogenesis	tcgaskcm	0
G protein-coupled receptor binding	tcgaskcm	1
GABA-ergic synapse	tcgaskcm	0
GDNF RET signaling axis	tcgaskcm	0
generation of neurons	tcgaskcm	0
gland development	tcgaskcm	0
glutamatergic synapse	tcgaskcm	0
granulocyte activation	tcgaskcm	1
granulocyte chemotaxis	tcgaskcm	1
granulocyte migration	tcgaskcm	1
growth	tcgaskcm	0
growth factor binding	tcgaskcm	0
head development	tcgaskcm	0
heart development	tcgaskcm	0
heart morphogenesis	tcgaskcm	0
hemopoiesis	tcgaskcm	1
homeostatic process	tcgaskcm	1
hormone secretion	tcgaskcm	1
hormone transport	tcgaskcm	1
humoral immune response	tcgaskcm	1
I band	tcgaskcm	0
immune effector process	tcgaskcm	1
immune response	tcgaskcm	1
immune response-activating cell surface receptor signaling pathway	tcgaskcm	1
immune response-activating signaling pathway	tcgaskcm	1
immune response-regulating cell surface receptor signaling pathway	tcgaskcm	1
immune response-regulating signaling pathway	tcgaskcm	1
Immune System	tcgaskcm	1
immune system process	tcgaskcm	1
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	tcgaskcm	1
import into cell	tcgaskcm	1
inflammatory response	tcgaskcm	1
innate immune response	tcgaskcm	1
Innate Immune System	tcgaskcm	1
inorganic ion homeostasis	tcgaskcm	1
integrin binding	tcgaskcm	1
integrin complex	tcgaskcm	0
interleukin-1 beta production	tcgaskcm	1
interleukin-1 production	tcgaskcm	1
Interleukin-1 signaling	tcgaskcm	0
Interleukin-10 signaling	tcgaskcm	1
interleukin-6 production	tcgaskcm	1
intracellular chemical homeostasis	tcgaskcm	1
intracellular monoatomic cation homeostasis	tcgaskcm	1
intracellular monoatomic ion homeostasis	tcgaskcm	1
intracellular signal transduction	tcgaskcm	1
intracellular signaling cassette	tcgaskcm	1
intracellular vesicle	tcgaskcm	1
ITGA1-ITGB1-COL6A3 complex	tcgaskcm	0
ITGA1-ITGB1-PTPN2 complex	tcgaskcm	0
kidney development	tcgaskcm	0
kidney epithelium development	tcgaskcm	0
Leishmania infection	tcgaskcm	1
leukocyte activation	tcgaskcm	1
leukocyte activation involved in immune response	tcgaskcm	1
leukocyte cell-cell adhesion	tcgaskcm	1
leukocyte chemotaxis	tcgaskcm	1
leukocyte degranulation	tcgaskcm	1
leukocyte differentiation	tcgaskcm	1
leukocyte mediated immunity	tcgaskcm	1
leukocyte migration	tcgaskcm	1
leukocyte proliferation	tcgaskcm	1
limb development	tcgaskcm	0
limb morphogenesis	tcgaskcm	0
Limitation of joint mobility	tcgaskcm	0
Limitation of knee mobility	tcgaskcm	0
lipid localization	tcgaskcm	1
localization	tcgaskcm	1
locomotion	tcgaskcm	1
lung development	tcgaskcm	0
Lung fibrosis	tcgaskcm	1
lymphocyte activation	tcgaskcm	1
lymphocyte chemotaxis	tcgaskcm	1
lymphocyte differentiation	tcgaskcm	1
lymphocyte migration	tcgaskcm	1
lymphocyte proliferation	tcgaskcm	1
lysosome localization	tcgaskcm	1
macrophage activation	tcgaskcm	1
MAPK cascade	tcgaskcm	1
mast cell activation	tcgaskcm	1
mast cell activation involved in immune response	tcgaskcm	1
mast cell degranulation	tcgaskcm	1
mast cell mediated immunity	tcgaskcm	1
membrane	tcgaskcm	1
membrane protein ectodomain proteolysis	tcgaskcm	1
membrane protein proteolysis	tcgaskcm	1
mesenchymal cell differentiation	tcgaskcm	0
mesenchymal cell proliferation	tcgaskcm	0
mesenchyme development	tcgaskcm	0
mesenchyme morphogenesis	tcgaskcm	0
mesonephric epithelium development	tcgaskcm	0
mesonephric tubule development	tcgaskcm	0
mesonephric tubule morphogenesis	tcgaskcm	0
mesonephros development	tcgaskcm	0
metalloendopeptidase activity	tcgaskcm	0
metallopeptidase activity	tcgaskcm	0
Metallothioneins bind metals	tcgaskcm	0
Microglia pathogen phagocytosis pathway	tcgaskcm	1
molecular function activator activity	tcgaskcm	1
molecular function regulator activity	tcgaskcm	1
monoatomic cation homeostasis	tcgaskcm	1
monoatomic ion homeostasis	tcgaskcm	1
monocarboxylic acid transport	tcgaskcm	1
monocyte chemotaxis	tcgaskcm	1
mononuclear cell differentiation	tcgaskcm	1
mononuclear cell migration	tcgaskcm	1
mononuclear cell proliferation	tcgaskcm	1
morphogenesis of a branching epithelium	tcgaskcm	0
morphogenesis of a branching structure	tcgaskcm	0
morphogenesis of an epithelium	tcgaskcm	0
multicellular organism development	tcgaskcm	1
multicellular organismal process	tcgaskcm	1
muscle cell proliferation	tcgaskcm	0
muscle structure development	tcgaskcm	0
muscle tissue development	tcgaskcm	0
myeloid cell activation involved in immune response	tcgaskcm	1
myeloid leukocyte activation	tcgaskcm	1
myeloid leukocyte mediated immunity	tcgaskcm	1
myeloid leukocyte migration	tcgaskcm	1
natural killer cell chemotaxis	tcgaskcm	1
negative regulation of apoptotic process	tcgaskcm	0
negative regulation of biological process	tcgaskcm	1
negative regulation of blood coagulation	tcgaskcm	1
negative regulation of cell activation	tcgaskcm	1
negative regulation of cell adhesion	tcgaskcm	1
negative regulation of cell differentiation	tcgaskcm	0
negative regulation of cell population proliferation	tcgaskcm	0
negative regulation of cellular component organization	tcgaskcm	0
negative regulation of cellular process	tcgaskcm	1
negative regulation of coagulation	tcgaskcm	1
negative regulation of developmental process	tcgaskcm	0
negative regulation of DNA-templated transcription	tcgaskcm	0
negative regulation of hemostasis	tcgaskcm	1
negative regulation of immune effector process	tcgaskcm	1
negative regulation of immune response	tcgaskcm	1
negative regulation of immune system process	tcgaskcm	0
negative regulation of leukocyte activation	tcgaskcm	1
negative regulation of leukocyte proliferation	tcgaskcm	1
negative regulation of locomotion	tcgaskcm	0
negative regulation of lymphocyte activation	tcgaskcm	1
negative regulation of meiotic nuclear division	tcgaskcm	0
negative regulation of multicellular organismal process	tcgaskcm	1
negative regulation of neuron apoptotic process	tcgaskcm	0
negative regulation of programmed cell death	tcgaskcm	0
negative regulation of protein-containing complex assembly	tcgaskcm	0
negative regulation of response to external stimulus	tcgaskcm	1
negative regulation of response to stimulus	tcgaskcm	1
negative regulation of response to wounding	tcgaskcm	1
negative regulation of RNA biosynthetic process	tcgaskcm	0
negative regulation of wound healing	tcgaskcm	1
Nephrogenesis	tcgaskcm	0
nephron development	tcgaskcm	0
nephron epithelium development	tcgaskcm	0
nephron epithelium morphogenesis	tcgaskcm	0
nephron morphogenesis	tcgaskcm	0
nephron tubule morphogenesis	tcgaskcm	0
nerve development	tcgaskcm	0
nervous system development	tcgaskcm	0
Network map of SARS CoV 2 signaling pathway	tcgaskcm	1
neural crest cell development	tcgaskcm	0
neural crest cell differentiation	tcgaskcm	0
neurogenesis	tcgaskcm	0
neuron apoptotic process	tcgaskcm	0
neuron development	tcgaskcm	0
neuron differentiation	tcgaskcm	0
neuron projection development	tcgaskcm	0
neuron projection morphogenesis	tcgaskcm	0
neutrophil activation	tcgaskcm	1
neutrophil chemotaxis	tcgaskcm	1
Neutrophil degranulation	tcgaskcm	1
neutrophil migration	tcgaskcm	1
non-canonical NF-kappaB signal transduction	tcgaskcm	1
nose development	tcgaskcm	0
odontogenesis	tcgaskcm	0
odontogenesis of dentin-containing tooth	tcgaskcm	0
organelle membrane	tcgaskcm	1
organic acid transport	tcgaskcm	1
organic substance transport	tcgaskcm	1
organonitrogen compound metabolic process	tcgaskcm	1
ossification	tcgaskcm	0
outflow tract morphogenesis	tcgaskcm	0
Overview of proinflammatory and profibrotic mediators	tcgaskcm	1
Parasitic Infection Pathways	tcgaskcm	1
parasympathetic nervous system development	tcgaskcm	0
pattern specification process	tcgaskcm	0
peptidyl-tyrosine modification	tcgaskcm	1
peptidyl-tyrosine phosphorylation	tcgaskcm	1
phagocytosis	tcgaskcm	1
pharyngeal system development	tcgaskcm	0
phosphate-containing compound metabolic process	tcgaskcm	1
phosphorus metabolic process	tcgaskcm	1
phosphorylation	tcgaskcm	1
Photodynamic therapy induced NF kB survival signaling	tcgaskcm	1
plasma membrane	tcgaskcm	1
plasma membrane bounded cell projection morphogenesis	tcgaskcm	0
plasma membrane bounded cell projection organization	tcgaskcm	0
positive regulation of acute inflammatory response	tcgaskcm	1
positive regulation of angiogenesis	tcgaskcm	1
positive regulation of animal organ morphogenesis	tcgaskcm	0
positive regulation of biological process	tcgaskcm	1
positive regulation of biosynthetic process	tcgaskcm	1
positive regulation of cell activation	tcgaskcm	1
positive regulation of cell adhesion	tcgaskcm	1
positive regulation of cell communication	tcgaskcm	1
positive regulation of cell differentiation	tcgaskcm	0
positive regulation of cell migration	tcgaskcm	1
positive regulation of cell motility	tcgaskcm	1
positive regulation of cell population proliferation	tcgaskcm	1
positive regulation of cell-cell adhesion	tcgaskcm	1
positive regulation of cellular biosynthetic process	tcgaskcm	1
positive regulation of cellular metabolic process	tcgaskcm	1
positive regulation of cellular process	tcgaskcm	1
positive regulation of chemokine production	tcgaskcm	1
positive regulation of cytokine production	tcgaskcm	1
positive regulation of cytokine production involved in immune response	tcgaskcm	1
positive regulation of defense response	tcgaskcm	1
positive regulation of developmental process	tcgaskcm	0
positive regulation of DNA-templated transcription	tcgaskcm	0
positive regulation of endocytosis	tcgaskcm	1
positive regulation of ERK1 and ERK2 cascade	tcgaskcm	1
positive regulation of gene expression	tcgaskcm	1
positive regulation of immune effector process	tcgaskcm	1
positive regulation of immune response	tcgaskcm	1
positive regulation of immune system process	tcgaskcm	1
positive regulation of inflammatory response	tcgaskcm	1
positive regulation of innate immune response	tcgaskcm	1
positive regulation of interleukin-1 beta production	tcgaskcm	1
positive regulation of interleukin-1 production	tcgaskcm	1
positive regulation of interleukin-6 production	tcgaskcm	1
positive regulation of interleukin-8 production	tcgaskcm	1
positive regulation of intracellular signal transduction	tcgaskcm	1
positive regulation of leukocyte activation	tcgaskcm	1
positive regulation of leukocyte cell-cell adhesion	tcgaskcm	1
positive regulation of leukocyte chemotaxis	tcgaskcm	1
positive regulation of leukocyte mediated immunity	tcgaskcm	1
positive regulation of leukocyte migration	tcgaskcm	1
positive regulation of leukocyte proliferation	tcgaskcm	1
positive regulation of locomotion	tcgaskcm	1
positive regulation of lymphocyte activation	tcgaskcm	1
positive regulation of lymphocyte proliferation	tcgaskcm	1
positive regulation of macromolecule biosynthetic process	tcgaskcm	1
positive regulation of macromolecule metabolic process	tcgaskcm	1
positive regulation of MAPK cascade	tcgaskcm	1
positive regulation of metabolic process	tcgaskcm	1
positive regulation of miRNA metabolic process	tcgaskcm	0
positive regulation of mononuclear cell migration	tcgaskcm	1
positive regulation of mononuclear cell proliferation	tcgaskcm	1
positive regulation of multicellular organismal process	tcgaskcm	1
positive regulation of nitrogen compound metabolic process	tcgaskcm	0
positive regulation of phagocytosis	tcgaskcm	1
positive regulation of phosphate metabolic process	tcgaskcm	1
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	tcgaskcm	1
positive regulation of phosphorus metabolic process	tcgaskcm	1
positive regulation of phosphorylation	tcgaskcm	1
positive regulation of production of molecular mediator of immune response	tcgaskcm	1
positive regulation of programmed cell death	tcgaskcm	0
positive regulation of protein modification process	tcgaskcm	1
positive regulation of protein phosphorylation	tcgaskcm	1
positive regulation of response to biotic stimulus	tcgaskcm	1
positive regulation of response to external stimulus	tcgaskcm	1
positive regulation of response to stimulus	tcgaskcm	1
positive regulation of RNA biosynthetic process	tcgaskcm	0
positive regulation of signal transduction	tcgaskcm	1
positive regulation of signaling	tcgaskcm	1
positive regulation of T cell activation	tcgaskcm	1
positive regulation of T cell proliferation	tcgaskcm	1
positive regulation of transcription by RNA polymerase II	tcgaskcm	0
positive regulation of transport	tcgaskcm	1
positive regulation of tumor necrosis factor production	tcgaskcm	1
positive regulation of tumor necrosis factor superfamily cytokine production	tcgaskcm	1
positive regulation of vasculature development	tcgaskcm	1
preganglionic parasympathetic fiber development	tcgaskcm	0
production of molecular mediator of immune response	tcgaskcm	1
programmed cell death	tcgaskcm	1
Prostaglandin signaling	tcgaskcm	1
protein binding	tcgaskcm	1
protein phosphorylation	tcgaskcm	1
receptor ligand activity	tcgaskcm	1
regionalization	tcgaskcm	0
regulated exocytosis	tcgaskcm	1
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	tcgaskcm	1
regulation of anatomical structure morphogenesis	tcgaskcm	1
regulation of angiogenesis	tcgaskcm	0
regulation of apoptotic process	tcgaskcm	0
regulation of B cell activation	tcgaskcm	1
regulation of biological process	tcgaskcm	1
regulation of biological quality	tcgaskcm	1
regulation of blood coagulation	tcgaskcm	0
regulation of cell activation	tcgaskcm	1
regulation of cell adhesion	tcgaskcm	1
regulation of cell adhesion mediated by integrin	tcgaskcm	0
regulation of cell communication	tcgaskcm	1
regulation of cell differentiation	tcgaskcm	0
regulation of cell migration	tcgaskcm	1
regulation of cell motility	tcgaskcm	1
regulation of cell population proliferation	tcgaskcm	1
regulation of cell-cell adhesion	tcgaskcm	1
regulation of cellular component biogenesis	tcgaskcm	0
regulation of cellular component organization	tcgaskcm	1
regulation of cellular metabolic process	tcgaskcm	0
regulation of cellular process	tcgaskcm	1
regulation of chemokine production	tcgaskcm	1
regulation of chemotaxis	tcgaskcm	1
regulation of cytokine production	tcgaskcm	1
regulation of cytokine production involved in immune response	tcgaskcm	1
regulation of defense response	tcgaskcm	1
regulation of developmental process	tcgaskcm	0
regulation of DNA-templated transcription	tcgaskcm	0
regulation of endocytosis	tcgaskcm	1
regulation of epithelial cell proliferation	tcgaskcm	0
regulation of ERK1 and ERK2 cascade	tcgaskcm	1
regulation of hemostasis	tcgaskcm	0
regulation of hormone levels	tcgaskcm	1
regulation of immune effector process	tcgaskcm	1
regulation of immune response	tcgaskcm	1
regulation of immune system process	tcgaskcm	1
regulation of inflammatory response	tcgaskcm	1
regulation of innate immune response	tcgaskcm	1
regulation of interleukin-1 beta production	tcgaskcm	1
regulation of interleukin-1 production	tcgaskcm	1
regulation of interleukin-6 production	tcgaskcm	1
regulation of intracellular signal transduction	tcgaskcm	1
regulation of leukocyte activation	tcgaskcm	1
regulation of leukocyte cell-cell adhesion	tcgaskcm	1
regulation of leukocyte chemotaxis	tcgaskcm	1
regulation of leukocyte degranulation	tcgaskcm	1
regulation of leukocyte differentiation	tcgaskcm	1
regulation of leukocyte mediated immunity	tcgaskcm	1
regulation of leukocyte migration	tcgaskcm	1
regulation of leukocyte proliferation	tcgaskcm	1
regulation of localization	tcgaskcm	1
regulation of locomotion	tcgaskcm	1
regulation of lymphocyte activation	tcgaskcm	1
regulation of lymphocyte proliferation	tcgaskcm	1
regulation of macromolecule metabolic process	tcgaskcm	0
regulation of macrophage activation	tcgaskcm	1
regulation of MAPK cascade	tcgaskcm	1
regulation of mast cell degranulation	tcgaskcm	1
regulation of membrane protein ectodomain proteolysis	tcgaskcm	1
regulation of metabolic process	tcgaskcm	0
regulation of metal ion transport	tcgaskcm	0
regulation of monoatomic ion transport	tcgaskcm	1
regulation of monocyte chemotaxis	tcgaskcm	1
regulation of mononuclear cell migration	tcgaskcm	1
regulation of mononuclear cell proliferation	tcgaskcm	1
regulation of multicellular organismal development	tcgaskcm	1
regulation of multicellular organismal process	tcgaskcm	1
regulation of myeloid leukocyte mediated immunity	tcgaskcm	1
regulation of nervous system development	tcgaskcm	0
regulation of neurogenesis	tcgaskcm	0
regulation of neuron apoptotic process	tcgaskcm	0
regulation of neuron differentiation	tcgaskcm	0
regulation of neuron projection development	tcgaskcm	0
regulation of neutrophil migration	tcgaskcm	1
regulation of nitrogen compound metabolic process	tcgaskcm	0
regulation of non-canonical NF-kappaB signal transduction	tcgaskcm	1
regulation of nuclear division	tcgaskcm	1
regulation of peptidyl-tyrosine phosphorylation	tcgaskcm	1
regulation of phagocytosis	tcgaskcm	1
regulation of phosphate metabolic process	tcgaskcm	1
regulation of phosphorus metabolic process	tcgaskcm	1
regulation of phosphorylation	tcgaskcm	1
regulation of primary metabolic process	tcgaskcm	0
regulation of production of molecular mediator of immune response	tcgaskcm	1
regulation of programmed cell death	tcgaskcm	0
regulation of protein phosphorylation	tcgaskcm	1
regulation of regulated secretory pathway	tcgaskcm	1
regulation of response to biotic stimulus	tcgaskcm	1
regulation of response to external stimulus	tcgaskcm	1
regulation of response to stimulus	tcgaskcm	1
regulation of response to stress	tcgaskcm	1
regulation of response to wounding	tcgaskcm	1
regulation of RNA biosynthetic process	tcgaskcm	0
regulation of secretion	tcgaskcm	1
regulation of secretion by cell	tcgaskcm	1
regulation of signal transduction	tcgaskcm	1
regulation of signaling	tcgaskcm	1
regulation of T cell activation	tcgaskcm	1
regulation of T cell proliferation	tcgaskcm	1
regulation of transcription by RNA polymerase II	tcgaskcm	0
regulation of transport	tcgaskcm	1
regulation of tumor necrosis factor production	tcgaskcm	1
regulation of tumor necrosis factor superfamily cytokine production	tcgaskcm	1
regulation of vascular permeability	tcgaskcm	0
regulation of vasculature development	tcgaskcm	0
regulation of vesicle-mediated transport	tcgaskcm	1
regulation of Wnt signaling pathway	tcgaskcm	0
regulation of wound healing	tcgaskcm	1
renal system development	tcgaskcm	0
respiratory system development	tcgaskcm	0
respiratory tube development	tcgaskcm	0
response to abiotic stimulus	tcgaskcm	0
response to bacterium	tcgaskcm	1
response to biotic stimulus	tcgaskcm	1
response to cadmium ion	tcgaskcm	1
response to chemical	tcgaskcm	1
response to chemokine	tcgaskcm	1
response to cytokine	tcgaskcm	1
response to endogenous stimulus	tcgaskcm	0
response to external biotic stimulus	tcgaskcm	1
response to external stimulus	tcgaskcm	1
response to growth factor	tcgaskcm	0
response to inorganic substance	tcgaskcm	1
response to interleukin-1	tcgaskcm	1
response to lipid	tcgaskcm	1
response to lipopolysaccharide	tcgaskcm	1
Response to metal ions	tcgaskcm	1
response to molecule of bacterial origin	tcgaskcm	1
response to organic substance	tcgaskcm	1
response to other organism	tcgaskcm	1
response to oxygen-containing compound	tcgaskcm	1
response to stimulus	tcgaskcm	1
response to stress	tcgaskcm	1
response to type II interferon	tcgaskcm	1
response to wounding	tcgaskcm	1
response to zinc ion	tcgaskcm	0
RNA biosynthetic process	tcgaskcm	0
RNA polymerase II cis-regulatory region sequence-specific DNA binding	tcgaskcm	0
RNA polymerase II transcription regulatory region sequence-specific DNA binding	tcgaskcm	0
roof of mouth development	tcgaskcm	0
secretion	tcgaskcm	1
secretion by cell	tcgaskcm	1
secretory granule	tcgaskcm	1
secretory granule lumen	tcgaskcm	1
secretory granule membrane	tcgaskcm	1
secretory vesicle	tcgaskcm	1
sensory organ development	tcgaskcm	0
sequence-specific DNA binding	tcgaskcm	0
sequence-specific double-stranded DNA binding	tcgaskcm	0
side of membrane	tcgaskcm	1
signal release	tcgaskcm	1
signal transduction	tcgaskcm	1
Signal transduction through IL1R	tcgaskcm	1
signaling	tcgaskcm	1
Signaling by Interleukins	tcgaskcm	1
signaling receptor activator activity	tcgaskcm	1
signaling receptor binding	tcgaskcm	1
signaling receptor regulator activity	tcgaskcm	1
skeletal system development	tcgaskcm	0
skeletal system morphogenesis	tcgaskcm	0
specific granule	tcgaskcm	1
specific granule membrane	tcgaskcm	1
spleen; cells in red pulp[≥Medium]	tcgaskcm	1
Splenomegaly	tcgaskcm	1
sprouting angiogenesis	tcgaskcm	0
stem cell differentiation	tcgaskcm	0
stress response to metal ion	tcgaskcm	1
striated muscle tissue development	tcgaskcm	0
supramolecular fiber organization	tcgaskcm	0
sympathetic nervous system development	tcgaskcm	0
synapse	tcgaskcm	0
system development	tcgaskcm	1
T cell activation	tcgaskcm	1
T cell activation involved in immune response	tcgaskcm	1
T cell differentiation	tcgaskcm	1
T cell migration	tcgaskcm	1
T cell proliferation	tcgaskcm	1
taxis	tcgaskcm	1
tertiary granule	tcgaskcm	1
tertiary granule membrane	tcgaskcm	1
tissue development	tcgaskcm	0
tissue migration	tcgaskcm	0
tissue morphogenesis	tcgaskcm	0
transcription by RNA polymerase II	tcgaskcm	0
transcription cis-regulatory region binding	tcgaskcm	0
transcription regulator activity	tcgaskcm	0
transcription regulatory region nucleic acid binding	tcgaskcm	0
transport	tcgaskcm	1
tube development	tcgaskcm	0
tube morphogenesis	tcgaskcm	0
tumor necrosis factor production	tcgaskcm	1
tumor necrosis factor superfamily cytokine production	tcgaskcm	1
TYROBP causal network in microglia	tcgaskcm	1
ureter development	tcgaskcm	0
ureteric bud development	tcgaskcm	0
vacuolar localization	tcgaskcm	1
vasculature development	tcgaskcm	1
vesicle	tcgaskcm	1
vesicle lumen	tcgaskcm	1
vesicle membrane	tcgaskcm	1
vesicle-mediated transport	tcgaskcm	1
Wnt signaling pathway	tcgaskcm	0
wound healing	tcgaskcm	1
Zinc homeostasis	tcgaskcm	0
