Var1	Var2	Freq
response to molecule of bacterial origin	GSE22155_47	0
response to organic substance	GSE22155_47	1
response to other organism	GSE22155_47	0
response to oxidative stress	GSE22155_47	0
response to oxygen levels	GSE22155_47	1
response to oxygen-containing compound	GSE22155_47	1
response to prostaglandin D	GSE22155_47	0
response to stimulus	GSE22155_47	1
response to stress	GSE22155_47	1
response to transforming growth factor beta	GSE22155_47	1
response to type II interferon	GSE22155_47	0
response to wounding	GSE22155_47	1
rhythmic process	GSE22155_47	0
RNA biosynthetic process	GSE22155_47	1
RNA polymerase II cis-regulatory region sequence-specific DNA binding	GSE22155_47	0
RNA polymerase II transcription regulatory region sequence-specific DNA binding	GSE22155_47	0
roof of mouth development	GSE22155_47	1
ruffle	GSE22155_47	1
Scarring	GSE22155_47	1
secretion	GSE22155_47	1
secretion by cell	GSE22155_47	1
secretory granule	GSE22155_47	1
secretory granule lumen	GSE22155_47	0
secretory granule membrane	GSE22155_47	0
secretory vesicle	GSE22155_47	1
semi-lunar valve development	GSE22155_47	1
sensory organ development	GSE22155_47	1
sensory system development	GSE22155_47	1
sequence-specific DNA binding	GSE22155_47	0
sequence-specific double-stranded DNA binding	GSE22155_47	0
serine-type endopeptidase activity	GSE22155_47	1
serine-type endopeptidase complex	GSE22155_47	1
serine-type peptidase complex	GSE22155_47	1
side of membrane	GSE22155_47	1
signal release	GSE22155_47	0
signal transduction	GSE22155_47	1
Signal Transduction	GSE22155_47	1
Signal transduction through IL1R	GSE22155_47	0
signaling	GSE22155_47	1
Signaling by Interleukins	GSE22155_47	0
Signaling by Receptor Tyrosine Kinases	GSE22155_47	1
signaling receptor activator activity	GSE22155_47	1
signaling receptor binding	GSE22155_47	1
signaling receptor regulator activity	GSE22155_47	1
skeletal system development	GSE22155_47	1
skeletal system morphogenesis	GSE22155_47	1
skin 1; extracellular matrix[≥Low]	GSE22155_47	1
skin 1; extracellular matrix[≥Medium]	GSE22155_47	1
skin 1; extracellular matrix[High]	GSE22155_47	1
skin 1; fibrohistiocytic cells[≥Low]	GSE22155_47	1
skin 2; extracellular matrix[≥Low]	GSE22155_47	1
skin 2; extracellular matrix[≥Medium]	GSE22155_47	1
skin 2; extracellular matrix[High]	GSE22155_47	1
skin 2; fibrohistiocytic cells[High]	GSE22155_47	1
Slender finger	GSE22155_47	0
Small joint hypermobilty	GSE22155_47	0
smooth muscle cell proliferation	GSE22155_47	1
specific granule	GSE22155_47	0
specific granule membrane	GSE22155_47	0
spleen; cells in red pulp[≥Medium]	GSE22155_47	0
Splenomegaly	GSE22155_47	0
sprouting angiogenesis	GSE22155_47	1
stem cell differentiation	GSE22155_47	1
stress fiber	GSE22155_47	1
stress response to metal ion	GSE22155_47	0
striated muscle tissue development	GSE22155_47	1
structural molecule activity conferring elasticity	GSE22155_47	1
sulfur compound binding	GSE22155_47	1
supramolecular complex	GSE22155_47	1
supramolecular fiber	GSE22155_47	0
supramolecular fiber organization	GSE22155_47	1
supramolecular polymer	GSE22155_47	1
sympathetic nervous system development	GSE22155_47	1
synapse	GSE22155_47	1
synapse assembly	GSE22155_47	1
system development	GSE22155_47	1
system process	GSE22155_47	0
T cell activation	GSE22155_47	1
T cell activation involved in immune response	GSE22155_47	0
T cell differentiation	GSE22155_47	0
T cell migration	GSE22155_47	0
T cell proliferation	GSE22155_47	0
taxis	GSE22155_47	1
tertiary granule	GSE22155_47	0
tertiary granule membrane	GSE22155_47	0
tissue development	GSE22155_47	1
tissue homeostasis	GSE22155_47	1
tissue migration	GSE22155_47	1
tissue morphogenesis	GSE22155_47	1
tissue remodeling	GSE22155_47	1
transcription by RNA polymerase II	GSE22155_47	1
transcription cis-regulatory region binding	GSE22155_47	0
transcription regulator activity	GSE22155_47	0
transcription regulator complex	GSE22155_47	1
transcription regulatory region nucleic acid binding	GSE22155_47	0
transforming growth factor beta receptor superfamily signaling pathway	GSE22155_47	1
transmembrane receptor protein serine/threonine kinase signaling pathway	GSE22155_47	1
transmembrane receptor protein tyrosine kinase signaling pathway	GSE22155_47	1
transport	GSE22155_47	1
tube development	GSE22155_47	1
tube morphogenesis	GSE22155_47	1
tumor necrosis factor production	GSE22155_47	0
tumor necrosis factor superfamily cytokine production	GSE22155_47	0
TYROBP causal network in microglia	GSE22155_47	0
Umbilical hernia	GSE22155_47	1
ureter development	GSE22155_47	0
ureteric bud development	GSE22155_47	0
ureteric bud morphogenesis	GSE22155_47	0
Uterine prolapse	GSE22155_47	0
vacuolar localization	GSE22155_47	0
vascular process in circulatory system	GSE22155_47	1
vasculature development	GSE22155_47	1
vesicle	GSE22155_47	1
vesicle lumen	GSE22155_47	0
vesicle membrane	GSE22155_47	0
vesicle-mediated transport	GSE22155_47	1
visual system development	GSE22155_47	1
White fat cell differentiation	GSE22155_47	0
WIP-WASp-actin-myosin-IIa complex	GSE22155_47	1
Wnt signaling pathway	GSE22155_47	1
Wormian bones	GSE22155_47	1
wound healing	GSE22155_47	1
Abdominal wall defect	GSE35640	0
Abnormal bone ossification	GSE35640	0
Abnormal diaphysis morphology	GSE35640	0
Abnormal immune system morphology	GSE35640	0
Abnormal joint morphology	GSE35640	0
Abnormal joint physiology	GSE35640	0
Abnormal knee physiology	GSE35640	0
Abnormal long bone morphology	GSE35640	0
Abnormal musculoskeletal physiology	GSE35640	0
Abnormal thorax morphology	GSE35640	0
Abnormal umbilicus morphology	GSE35640	0
Abnormal upper limb bone morphology	GSE35640	0
Abnormality of connective tissue	GSE35640	0
Abnormality of cranial sutures	GSE35640	0
Abnormality of hand joint mobility	GSE35640	0
Abnormality of joint mobility	GSE35640	0
Abnormality of the knee	GSE35640	0
actin cytoskeleton	GSE35640	0
actin cytoskeleton organization	GSE35640	1
actin filament	GSE35640	0
actin filament bundle	GSE35640	0
actin filament organization	GSE35640	0
actin filament-based process	GSE35640	1
activation of immune response	GSE35640	0
Activation of Matrix Metalloproteinases	GSE35640	1
actomyosin	GSE35640	0
actomyosin structure organization	GSE35640	0
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE35640	0
adherens junction	GSE35640	1
Affected pathways in Duchenne muscular dystrophy	GSE35640	0
ameboidal-type cell migration	GSE35640	1
anatomical structure development	GSE35640	1
anatomical structure formation involved in morphogenesis	GSE35640	1
anatomical structure homeostasis	GSE35640	0
anatomical structure morphogenesis	GSE35640	1
anchoring junction	GSE35640	1
angiogenesis	GSE35640	1
animal organ development	GSE35640	1
animal organ morphogenesis	GSE35640	1
aorta development	GSE35640	0
Aortic dissection	GSE35640	0
Aortic root aneurysm	GSE35640	0
aortic valve development	GSE35640	0
apoptotic process	GSE35640	1
appendage development	GSE35640	1
appendage morphogenesis	GSE35640	1
aromatic compound biosynthetic process	GSE35640	1
artery development	GSE35640	0
artery morphogenesis	GSE35640	0
Assembly of collagen fibrils and other multimeric structures	GSE35640	0
Atrophic scars	GSE35640	0
Atypical scarring of skin	GSE35640	0
autonomic nervous system development	GSE35640	1
axon development	GSE35640	1
axon guidance	GSE35640	0
axonogenesis	GSE35640	1
B cell activation	GSE35640	0
basal part of cell	GSE35640	0
basement membrane	GSE35640	0
behavior	GSE35640	1
binding	GSE35640	0
biological process involved in interspecies interaction between organisms	GSE35640	0
biological regulation	GSE35640	1
biomineral tissue development	GSE35640	1
Blepharochalasis	GSE35640	0
blood circulation	GSE35640	1
blood vessel development	GSE35640	1
blood vessel diameter maintenance	GSE35640	0
blood vessel endothelial cell migration	GSE35640	0
blood vessel morphogenesis	GSE35640	1
BMP signaling pathway	GSE35640	0
bone development	GSE35640	1
bone mineralization	GSE35640	1
bone morphogenesis	GSE35640	0
bounding membrane of organelle	GSE35640	0
Bowing of the long bones	GSE35640	0
brain development	GSE35640	1
branching morphogenesis of an epithelial tube	GSE35640	1
Burn wound healing	GSE35640	0
calcium ion binding	GSE35640	0
canonical Wnt signaling pathway	GSE35640	0
carboxylic acid transport	GSE35640	0
cardiac chamber development	GSE35640	1
cardiac chamber morphogenesis	GSE35640	1
cardiac muscle tissue development	GSE35640	1
cardiac muscle tissue morphogenesis	GSE35640	0
cardiac septum development	GSE35640	1
cardiac septum morphogenesis	GSE35640	0
cardiac ventricle development	GSE35640	1
cardiocyte differentiation	GSE35640	1
cartilage development	GSE35640	1
catenin complex	GSE35640	0
caveola	GSE35640	0
cell activation	GSE35640	0
cell activation involved in immune response	GSE35640	0
cell adhesion	GSE35640	1
cell adhesion mediated by integrin	GSE35640	0
cell adhesion molecule binding	GSE35640	0
cell chemotaxis	GSE35640	0
cell communication	GSE35640	1
cell death	GSE35640	1
cell development	GSE35640	1
cell differentiation	GSE35640	1
cell fate commitment	GSE35640	0
cell fate specification	GSE35640	1
cell junction	GSE35640	1
cell junction assembly	GSE35640	0
cell junction organization	GSE35640	0
cell killing	GSE35640	0
cell leading edge	GSE35640	0
cell migration	GSE35640	1
cell migration involved in heart development	GSE35640	1
cell morphogenesis	GSE35640	1
cell morphogenesis involved in neuron differentiation	GSE35640	0
cell motility	GSE35640	1
cell periphery	GSE35640	1
cell population proliferation	GSE35640	1
cell projection morphogenesis	GSE35640	1
cell projection organization	GSE35640	1
cell surface	GSE35640	0
cell surface receptor signaling pathway	GSE35640	1
cell-cell adhesion	GSE35640	0
cell-cell adhesion via plasma-membrane adhesion molecules	GSE35640	0
cell-cell junction	GSE35640	1
cell-cell signaling	GSE35640	1
cell-cell signaling by wnt	GSE35640	1
cell-matrix adhesion	GSE35640	0
cell-substrate adhesion	GSE35640	0
cell-substrate junction	GSE35640	0
cell-substrate junction assembly	GSE35640	0
cell-substrate junction organization	GSE35640	0
Cells and molecules involved in local acute inflammatory response 	GSE35640	0
cellular anatomical entity	GSE35640	0
cellular anatomical entity morphogenesis	GSE35640	1
cellular developmental process	GSE35640	1
cellular homeostasis	GSE35640	0
cellular nitrogen compound biosynthetic process	GSE35640	0
cellular response to biotic stimulus	GSE35640	0
cellular response to BMP stimulus	GSE35640	0
cellular response to chemical stimulus	GSE35640	1
cellular response to chemokine	GSE35640	0
cellular response to cytokine stimulus	GSE35640	0
cellular response to endogenous stimulus	GSE35640	1
cellular response to fibroblast growth factor stimulus	GSE35640	0
cellular response to growth factor stimulus	GSE35640	1
cellular response to interleukin-1	GSE35640	0
cellular response to lipid	GSE35640	0
cellular response to lipopolysaccharide	GSE35640	0
cellular response to molecule of bacterial origin	GSE35640	0
cellular response to organic substance	GSE35640	0
cellular response to oxygen-containing compound	GSE35640	0
cellular response to prostaglandin D stimulus	GSE35640	0
cellular response to stimulus	GSE35640	1
cellular response to transforming growth factor beta stimulus	GSE35640	0
cellular response to type II interferon	GSE35640	0
central nervous system development	GSE35640	1
chemical homeostasis	GSE35640	0
chemokine activity	GSE35640	0
chemokine production	GSE35640	0
Chemokine receptors bind chemokines	GSE35640	0
Chemokine signaling pathway	GSE35640	0
chemokine-mediated signaling pathway	GSE35640	0
chemotaxis	GSE35640	0
chondrocyte differentiation	GSE35640	1
chordate embryonic development	GSE35640	1
chromatin	GSE35640	1
Cigarette-paper scars	GSE35640	0
circulatory system development	GSE35640	1
circulatory system process	GSE35640	1
cis-regulatory region sequence-specific DNA binding	GSE35640	1
collagen binding	GSE35640	0
Collagen biosynthesis and modifying enzymes	GSE35640	0
collagen catabolic process	GSE35640	0
Collagen chain trimerization	GSE35640	0
Collagen degradation	GSE35640	0
collagen fibril organization	GSE35640	0
Collagen formation	GSE35640	0
collagen metabolic process	GSE35640	0
collagen trimer	GSE35640	0
collagen-containing extracellular matrix	GSE35640	1
complex of collagen trimers	GSE35640	0
connective tissue development	GSE35640	1
contractile actin filament bundle	GSE35640	0
contractile fiber	GSE35640	0
cranial nerve development	GSE35640	1
cytokine activity	GSE35640	0
cytokine binding	GSE35640	0
cytokine production	GSE35640	0
cytokine production involved in immune response	GSE35640	0
cytokine receptor binding	GSE35640	0
Cytokine Signaling in Immune system	GSE35640	0
cytokine-mediated signaling pathway	GSE35640	0
Cytokines and inflammatory response	GSE35640	0
cytoplasm	GSE35640	1
cytoplasmic vesicle	GSE35640	0
cytoplasmic vesicle lumen	GSE35640	0
cytoplasmic vesicle membrane	GSE35640	0
cytoskeleton organization	GSE35640	1
cytosol	GSE35640	0
Defective B3GALTL causes PpS	GSE35640	0
defense response	GSE35640	0
defense response to bacterium	GSE35640	0
defense response to other organism	GSE35640	0
defense response to symbiont	GSE35640	0
Degradation of the extracellular matrix	GSE35640	1
Dermal atrophy	GSE35640	0
Development of ureteric collection system	GSE35640	1
developmental growth	GSE35640	1
developmental process	GSE35640	1
digestive tract development	GSE35640	0
Diseases associated with O-glycosylation of proteins	GSE35640	0
Diseases of glycosylation	GSE35640	0
DNA-binding transcription activator activity	GSE35640	1
DNA-binding transcription activator activity, RNA polymerase II-specific	GSE35640	1
DNA-binding transcription factor activity	GSE35640	1
DNA-binding transcription factor activity, RNA polymerase II-specific	GSE35640	1
DNA-templated transcription	GSE35640	1
