query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
GSE91061	GO:0070925	organelle assembly	0.00481751136616614	133	0.00481751136616614	+1
GSE91061	GO:2001234	negative regulation of apoptotic signaling pathway	0.00514707899099377	44	0.00514707899099377	+1
GSE91061	GO:0045732	positive regulation of protein catabolic process	0.00515966634253487	40	0.00515966634253487	+1
GSE91061	GO:0048514	blood vessel morphogenesis	0.00538111515867768	91	0.00538111515867768	+1
GSE91061	GO:2000106	regulation of leukocyte apoptotic process	0.0054862120147855	23	0.0054862120147855	+1
GSE91061	GO:0030168	platelet activation	0.0055342147928471	30	0.0055342147928471	+1
GSE91061	GO:0141085	regulation of inflammasome-mediated signaling pathway	0.00564649273915331	14	0.00564649273915331	+1
GSE91061	GO:0044546	NLRP3 inflammasome complex assembly	0.00564649273915331	14	0.00564649273915331	+1
GSE91061	GO:0018212	peptidyl-tyrosine modification	0.00577445101430768	47	0.00577445101430768	+1
GSE91061	GO:0032722	positive regulation of chemokine production	0.00582168759523056	20	0.00582168759523056	+1
GSE91061	GO:0046635	positive regulation of alpha-beta T cell activation	0.00582168759523056	20	0.00582168759523056	+1
GSE91061	GO:0006406	mRNA export from nucleus	0.00582168759523056	20	0.00582168759523056	+1
GSE91061	GO:0050853	B cell receptor signaling pathway	0.00582168759523056	20	0.00582168759523056	+1
GSE91061	GO:0150076	neuroinflammatory response	0.00584741426795996	21	0.00584741426795996	+1
GSE91061	GO:0035455	response to interferon-alpha	0.00586091382211086	10	0.00586091382211086	+1
GSE91061	GO:0009611	response to wounding	0.00597326622312562	83	0.00597326622312562	+1
GSE91061	GO:0000278	mitotic cell cycle	0.00597407111382779	121	0.00597407111382779	+1
GSE91061	GO:0010629	negative regulation of gene expression	0.00634963873439256	200	0.00634963873439256	+1
GSE91061	GO:0001944	vasculature development	0.00655346363847134	105	0.00655346363847134	+1
GSE91061	GO:0061028	establishment of endothelial barrier	0.00696417424747848	16	0.00696417424747848	+1
GSE91061	GO:0002520	immune system development	0.00700074428333267	39	0.00700074428333267	+1
GSE91061	GO:0071675	regulation of mononuclear cell migration	0.00720534190189088	28	0.00720534190189088	+1
GSE91061	GO:0030888	regulation of B cell proliferation	0.00722395261438672	19	0.00722395261438672	+1
GSE91061	GO:1900076	regulation of cellular response to insulin stimulus	0.00722395261438672	19	0.00722395261438672	+1
GSE91061	GO:0046637	regulation of alpha-beta T cell differentiation	0.00738751440762748	20	0.00738751440762748	+1
GSE91061	GO:0050869	negative regulation of B cell activation	0.00795820717174137	13	0.00795820717174137	+1
GSE91061	GO:0001906	cell killing	0.00796385153546635	41	0.00796385153546635	+1
GSE91061	GO:0038066	p38MAPK cascade	0.00808884965011624	17	0.00808884965011624	+1
GSE91061	GO:0061900	glial cell activation	0.00808884965011624	17	0.00808884965011624	+1
GSE91061	GO:0006405	RNA export from nucleus	0.0082761122969046	23	0.0082761122969046	+1
GSE91061	GO:0104004	cellular response to environmental stimulus	0.00845786169060773	56	0.00845786169060773	+1
GSE91061	GO:0071214	cellular response to abiotic stimulus	0.00845786169060773	56	0.00845786169060773	+1
GSE91061	GO:0051726	regulation of cell cycle	0.00852838642601834	143	0.00852838642601834	+1
GSE91061	GO:0032535	regulation of cellular component size	0.00863527922849379	61	0.00863527922849379	+1
GSE91061	GO:0001568	blood vessel development	0.00876342829962527	101	0.00876342829962527	+1
GSE91061	GO:0050871	positive regulation of B cell activation	0.00878247022812684	22	0.00878247022812684	+1
GSE91061	GO:1901224	positive regulation of non-canonical NF-kappaB signal transduction	0.00884530505573232	18	0.00884530505573232	+1
GSE91061	GO:0016043	cellular component organization	0.00885832666463359	821	0.00885832666463359	+1
GSE91061	GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.00891848806790232	11	0.00891848806790232	+1
GSE91061	GO:0090023	positive regulation of neutrophil chemotaxis	0.00891848806790232	11	0.00891848806790232	+1
GSE91061	GO:0006470	protein dephosphorylation	0.00897388451606362	41	0.00897388451606362	+1
GSE91061	GO:0042093	T-helper cell differentiation	0.00932559664211245	20	0.00932559664211245	+1
GSE91061	GO:0000902	cell morphogenesis	0.00935113633531409	130	0.00935113633531409	+1
GSE91061	GO:0071704	organic substance metabolic process	0.0096534128585032	1320	0.0096534128585032	+1
GSE91061	GO:0070922	RISC complex assembly	0.00976053872859871	7	0.00976053872859871	+1
GSE91061	GO:0060397	growth hormone receptor signaling pathway via JAK-STAT	0.00976053872859871	7	0.00976053872859871	+1
GSE91061	GO:0000910	cytokinesis	0.00999633358986972	37	0.00999633358986972	+1
GSE91061	GO:0051250	negative regulation of lymphocyte activation	0.0101111300987246	33	0.0101111300987246	+1
GSE91061	GO:0031341	regulation of cell killing	0.0102051462630661	25	0.0102051462630661	+1
GSE91061	GO:0002888	positive regulation of myeloid leukocyte mediated immunity	0.0102893419052039	10	0.0102893419052039	+1
GSE91061	GO:0141087	positive regulation of inflammasome-mediated signaling pathway	0.0102893419052039	10	0.0102893419052039	+1
GSE91061	GO:0034134	toll-like receptor 2 signaling pathway	0.0103043504825041	9	0.0103043504825041	+1
GSE91061	GO:0034614	cellular response to reactive oxygen species	0.0104008849674962	31	0.0104008849674962	+1
GSE91061	GO:0002705	positive regulation of leukocyte mediated immunity	0.0104008849674962	31	0.0104008849674962	+1
GSE91061	GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.0104705222889967	36	0.0104705222889967	+1
GSE91061	GO:0002279	mast cell activation involved in immune response	0.0106514972865915	17	0.0106514972865915	+1
GSE91061	GO:0018108	peptidyl-tyrosine phosphorylation	0.0107763322301334	46	0.0107763322301334	+1
GSE91061	GO:0061515	myeloid cell development	0.0108127867543656	22	0.0108127867543656	+1
GSE91061	GO:0045648	positive regulation of erythrocyte differentiation	0.0108735730085315	12	0.0108735730085315	+1
GSE91061	GO:1900225	regulation of NLRP3 inflammasome complex assembly	0.0116251398123052	13	0.0116251398123052	+1
GSE91061	GO:0045601	regulation of endothelial cell differentiation	0.0116251398123052	13	0.0116251398123052	+1
GSE91061	GO:1902624	positive regulation of neutrophil migration	0.0116251398123052	13	0.0116251398123052	+1
GSE91061	GO:0071559	response to transforming growth factor beta	0.012206283283189	47	0.012206283283189	+1
GSE91061	GO:0042149	cellular response to glucose starvation	0.01255693918658	16	0.01255693918658	+1
GSE91061	GO:1903047	mitotic cell cycle process	0.0126201352959275	103	0.0126201352959275	+1
GSE91061	GO:0052547	regulation of peptidase activity	0.0127138297455808	44	0.0127138297455808	+1
GSE91061	GO:0045446	endothelial cell differentiation	0.0129904472993855	26	0.0129904472993855	+1
GSE91061	GO:0034158	toll-like receptor 8 signaling pathway	0.0130136040077738	5	0.0130136040077738	+1
GSE91061	GO:0015931	nucleobase-containing compound transport	0.0132981330563652	42	0.0132981330563652	+1
GSE91061	GO:0051223	regulation of protein transport	0.0137418398857931	68	0.0137418398857931	+1
GSE91061	GO:0003158	endothelium development	0.0140806159540849	29	0.0140806159540849	+1
GSE91061	GO:0032727	positive regulation of interferon-alpha production	0.0142078131428627	11	0.0142078131428627	+1
GSE91061	GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	0.0146389261311931	20	0.0146389261311931	+1
GSE91061	GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	0.0146389261311931	20	0.0146389261311931	+1
GSE91061	GO:0007167	enzyme-linked receptor protein signaling pathway	0.014667469157554	127	0.014667469157554	+1
GSE91061	GO:0046824	positive regulation of nucleocytoplasmic transport	0.0146692173298505	18	0.0146692173298505	+1
GSE91061	GO:0035891	exit from host cell	0.0162976048798319	12	0.0162976048798319	+1
GSE91061	GO:0019076	viral release from host cell	0.0162976048798319	12	0.0162976048798319	+1
GSE91061	GO:0002702	positive regulation of production of molecular mediator of immune response	0.0164187823095179	29	0.0164187823095179	+1
GSE91061	GO:0050866	negative regulation of cell activation	0.0164687239190743	39	0.0164687239190743	+1
GSE91061	GO:1903008	organelle disassembly	0.0169298318077804	34	0.0169298318077804	+1
GSE91061	GO:0045824	negative regulation of innate immune response	0.0173295575346351	21	0.0173295575346351	+1
GSE91061	GO:0002695	negative regulation of leukocyte activation	0.017498952462325	36	0.017498952462325	+1
GSE91061	GO:0070665	positive regulation of leukocyte proliferation	0.0175954894025536	33	0.0175954894025536	+1
GSE91061	GO:0002293	alpha-beta T cell differentiation involved in immune response	0.0182095736620208	20	0.0182095736620208	+1
GSE91061	GO:0002287	alpha-beta T cell activation involved in immune response	0.0182095736620208	20	0.0182095736620208	+1
GSE91061	GO:2000401	regulation of lymphocyte migration	0.0187170659982381	19	0.0187170659982381	+1
GSE91061	GO:0030833	regulation of actin filament polymerization	0.0191070641543288	29	0.0191070641543288	+1
GSE91061	GO:0006623	protein targeting to vacuole	0.0194069603564943	15	0.0194069603564943	+1
GSE91061	GO:0051046	regulation of secretion	0.0205084517015037	88	0.0205084517015037	+1
GSE91061	GO:0098876	vesicle-mediated transport to the plasma membrane	0.021466899403187	31	0.021466899403187	+1
GSE91061	GO:0030101	natural killer cell activation	0.0217345881085807	23	0.0217345881085807	+1
GSE91061	GO:0070664	negative regulation of leukocyte proliferation	0.0217345881085807	23	0.0217345881085807	+1
GSE91061	GO:0050921	positive regulation of chemotaxis	0.0219224421228637	30	0.0219224421228637	+1
GSE91061	GO:0050671	positive regulation of lymphocyte proliferation	0.0219224421228637	30	0.0219224421228637	+1
GSE91061	GO:0071378	cellular response to growth hormone stimulus	0.0220369522559894	11	0.0220369522559894	+1
GSE91061	GO:0090322	regulation of superoxide metabolic process	0.0220369522559894	11	0.0220369522559894	+1
GSE91061	GO:0045324	late endosome to vacuole transport	0.0236538286405929	13	0.0236538286405929	+1
GSE91061	GO:0006801	superoxide metabolic process	0.0237314677912919	18	0.0237314677912919	+1
GSE91061	GO:0032607	interferon-alpha production	0.0239558083932827	12	0.0239558083932827	+1
GSE91061	GO:0032647	regulation of interferon-alpha production	0.0239558083932827	12	0.0239558083932827	+1
GSE91061	GO:0071354	cellular response to interleukin-6	0.0239558083932827	12	0.0239558083932827	+1
GSE91061	GO:0008063	Toll signaling pathway	0.0247540799279816	7	0.0247540799279816	+1
GSE91061	GO:0060368	regulation of Fc receptor mediated stimulatory signaling pathway	0.0247540799279816	7	0.0247540799279816	+1
GSE91061	GO:0120163	negative regulation of cold-induced thermogenesis	0.025904085675033	15	0.025904085675033	+1
GSE91061	GO:0000422	autophagy of mitochondrion	0.0261022406195447	23	0.0261022406195447	+1
GSE91061	GO:1904018	positive regulation of vasculature development	0.0262372126372563	33	0.0262372126372563	+1
GSE91061	GO:0071407	cellular response to organic cyclic compound	0.0265594384089047	78	0.0265594384089047	+1
GSE91061	GO:0044089	positive regulation of cellular component biogenesis	0.026762385016172	75	0.026762385016172	+1
GSE91061	GO:0045807	positive regulation of endocytosis	0.0283431555189395	31	0.0283431555189395	+1
GSE91061	GO:0043303	mast cell degranulation	0.0285047796894165	16	0.0285047796894165	+1
GSE91061	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	0.0285047796894165	16	0.0285047796894165	+1
GSE91061	GO:0001910	regulation of leukocyte mediated cytotoxicity	0.0288990366083167	22	0.0288990366083167	+1
GSE91061	GO:0000380	alternative mRNA splicing, via spliceosome	0.0291795023650152	19	0.0291795023650152	+1
GSE91061	GO:0046486	glycerolipid metabolic process	0.0302737698856942	61	0.0302737698856942	+1
GSE91061	GO:0022402	cell cycle process	0.0322242109084461	158	0.0322242109084461	+1
GSE91061	GO:1901342	regulation of vasculature development	0.0329762675698378	49	0.0329762675698378	+1
GSE91061	GO:0051656	establishment of organelle localization	0.0330155095806294	72	0.0330155095806294	+1
GSE91061	GO:0046425	regulation of receptor signaling pathway via JAK-STAT	0.0330165241891499	24	0.0330165241891499	+1
GSE91061	GO:0042100	B cell proliferation	0.0330165241891499	24	0.0330165241891499	+1
GSE91061	GO:0071560	cellular response to transforming growth factor beta stimulus	0.0331161234281867	45	0.0331161234281867	+1
GSE91061	GO:0098543	detection of other organism	0.0331688841260739	9	0.0331688841260739	+1
GSE91061	GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	0.0331688841260739	9	0.0331688841260739	+1
GSE91061	GO:1900017	positive regulation of cytokine production involved in inflammatory response	0.0333632302109816	11	0.0333632302109816	+1
GSE91061	GO:0071624	positive regulation of granulocyte chemotaxis	0.0333632302109816	11	0.0333632302109816	+1
GSE91061	GO:0032946	positive regulation of mononuclear cell proliferation	0.0335452019761625	30	0.0335452019761625	+1
GSE91061	GO:1902115	regulation of organelle assembly	0.0338886178988088	40	0.0338886178988088	+1
GSE91061	GO:0071840	cellular component organization or biogenesis	0.0346385450704508	834	0.0346385450704508	+1
GSE91061	GO:1990869	cellular response to chemokine	0.0372962823924618	23	0.0372962823924618	+1
GSE91061	GO:1990868	response to chemokine	0.0372962823924618	23	0.0372962823924618	+1
GSE91061	GO:0032456	endocytic recycling	0.038344838398252	21	0.038344838398252	+1
GSE91061	GO:0022603	regulation of anatomical structure morphogenesis	0.0386997949487567	111	0.0386997949487567	+1
GSE91061	GO:0051258	protein polymerization	0.0400573729151954	48	0.0400573729151954	+1
GSE91061	GO:0034205	amyloid-beta formation	0.0401541712236519	14	0.0401541712236519	+1
GSE91061	GO:1903829	positive regulation of protein localization	0.0436780418234816	72	0.0436780418234816	+1
GSE91061	GO:0045765	regulation of angiogenesis	0.0439728621154282	48	0.0439728621154282	+1
GSE91061	GO:1901673	regulation of mitotic spindle assembly	0.0445108732866797	10	0.0445108732866797	+1
GSE91061	GO:0071900	regulation of protein serine/threonine kinase activity	0.0445262848102088	45	0.0445262848102088	+1
GSE91061	GO:0042982	amyloid precursor protein metabolic process	0.0446123411579279	19	0.0446123411579279	+1
GSE91061	GO:0002269	leukocyte activation involved in inflammatory response	0.0449166358316746	15	0.0449166358316746	+1
GSE91061	GO:0042554	superoxide anion generation	0.045484144341917	13	0.045484144341917	+1
GSE91061	GO:0050672	negative regulation of lymphocyte proliferation	0.0463262594157265	21	0.0463262594157265	+1
GSE91061	GO:0038093	Fc receptor signaling pathway	0.0473721652885035	16	0.0473721652885035	+1
GSE91061	GO:0042987	amyloid precursor protein catabolic process	0.0473721652885035	16	0.0473721652885035	+1
GSE91061	GO:0032692	negative regulation of interleukin-1 production	0.0491097756666201	12	0.0491097756666201	+1
GSE91061	GO:0046777	protein autophosphorylation	0.0493427340539312	35	0.0493427340539312	+1
GSE91061	GO:0005737	cytoplasm	3.91590640252991e-87	1500	3.91590640252991e-87	+1
GSE91061	GO:0005829	cytosol	3.46824994718975e-72	837	3.46824994718975e-72	+1
GSE91061	GO:0097708	intracellular vesicle	1.15718902940107e-57	466	1.15718902940107e-57	+1
GSE91061	GO:0005654	nucleoplasm	1.87360017288226e-57	663	1.87360017288226e-57	+1
GSE91061	GO:0031410	cytoplasmic vesicle	4.7068496401647e-57	464	4.7068496401647e-57	+1
GSE91061	GO:0005622	intracellular anatomical structure	3.5875613405455e-43	1794	3.5875613405455e-43	+1
GSE91061	GO:0043231	intracellular membrane-bounded organelle	8.52253691572747e-42	1560	8.52253691572747e-42	+1
GSE91061	GO:0012506	vesicle membrane	1.03548251266456e-39	261	1.03548251266456e-39	+1
GSE91061	GO:0030659	cytoplasmic vesicle membrane	3.41506658545795e-39	258	3.41506658545795e-39	+1
