query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
tcgaskcm	HP:0002514	Cerebral calcification	0.000159539362595936	7	0.000159539362595936	+1
tcgaskcm	HP:0011276	Vascular skin abnormality	0.000167306185536351	11	0.000167306185536351	+1
tcgaskcm	HP:0034221	Abnormal temporal lobe morphology	0.000167663537544154	7	0.000167663537544154	+1
tcgaskcm	HP:0002098	Respiratory distress	0.000171746622684242	8	0.000171746622684242	+1
tcgaskcm	HP:0003110	Abnormality of urine homeostasis	0.000177120498910111	12	0.000177120498910111	+1
tcgaskcm	HP:0012469	Infantile spasms	0.000194172230300022	7	0.000194172230300022	+1
tcgaskcm	HP:0033578	Pre-capillary pulmonary hypertension	0.000234974324130034	7	0.000234974324130034	+1
tcgaskcm	HP:0002092	Pulmonary arterial hypertension	0.000234974324130034	7	0.000234974324130034	+1
tcgaskcm	HP:0004890	Elevated pulmonary artery pressure	0.000246238813969019	7	0.000246238813969019	+1
tcgaskcm	HP:0004354	Abnormal circulating carboxylic acid concentration	0.000262384260734445	9	0.000262384260734445	+1
tcgaskcm	HP:0034335	Inheritance qualifier	0.00027644072443397	9	0.00027644072443397	+1
tcgaskcm	HP:0000479	Abnormal retinal morphology	0.000279506077687447	13	0.000279506077687447	+1
tcgaskcm	HP:0002354	Memory impairment	0.000282815982114573	7	0.000282815982114573	+1
tcgaskcm	HP:0000510	Rod-cone dystrophy	0.000288434985808796	8	0.000288434985808796	+1
tcgaskcm	HP:0002921	Abnormal cerebrospinal fluid morphology	0.000300944335448287	11	0.000300944335448287	+1
tcgaskcm	HP:0410263	Brain imaging abnormality	0.000309673552574171	7	0.000309673552574171	+1
tcgaskcm	HP:0001714	Ventricular hypertrophy	0.000309673552574171	7	0.000309673552574171	+1
tcgaskcm	HP:0000093	Proteinuria	0.000318588345888979	8	0.000318588345888979	+1
tcgaskcm	HP:0030872	Abnormal cardiac ventricular function	0.000323892089381342	7	0.000323892089381342	+1
tcgaskcm	HP:0002120	Cerebral cortical atrophy	0.000339490278056228	9	0.000339490278056228	+1
tcgaskcm	HP:0004372	Reduced consciousness	0.00034016913404665	8	0.00034016913404665	+1
tcgaskcm	HP:0032794	Myoclonic seizure	0.000351424616394067	8	0.000351424616394067	+1
tcgaskcm	HP:0001399	Hepatic failure	0.000369909003711105	7	0.000369909003711105	+1
tcgaskcm	HP:0100704	Cerebral visual impairment	0.000478697701896645	7	0.000478697701896645	+1
tcgaskcm	HP:0020129	Abnormal urine protein level	0.000563174590438594	8	0.000563174590438594	+1
tcgaskcm	HP:0001251	Ataxia	0.000585592483983098	13	0.000585592483983098	+1
tcgaskcm	HP:0000044	Hypogonadotropic hypogonadism	0.000664873959317442	7	0.000664873959317442	+1
tcgaskcm	HP:0001268	Mental deterioration	0.000702323320762558	9	0.000702323320762558	+1
tcgaskcm	HP:0010549	Weakness due to upper motor neuron dysfunction	0.000751589931670454	10	0.000751589931670454	+1
tcgaskcm	HP:0012091	Abnormality of pancreas physiology	0.000809771538831881	7	0.000809771538831881	+1
tcgaskcm	HP:0000821	Hypothyroidism	0.000986887648649773	9	0.000986887648649773	+1
tcgaskcm	HP:0002012	Abnormality of the abdominal organs	0.000996370925541907	14	0.000996370925541907	+1
tcgaskcm	HP:0011014	Abnormal glucose homeostasis	0.00123392387080082	11	0.00123392387080082	+1
tcgaskcm	HP:0032677	Generalized-onset motor seizure	0.00126982445307431	7	0.00126982445307431	+1
tcgaskcm	HP:0030875	Abnormality of pulmonary circulation	0.00141422574132001	7	0.00141422574132001	+1
tcgaskcm	HP:0012210	Abnormal renal morphology	0.00148155258037942	13	0.00148155258037942	+1
tcgaskcm	HP:0002926	Abnormality of thyroid physiology	0.0014885297792816	9	0.0014885297792816	+1
tcgaskcm	HP:0011097	Epileptic spasm	0.00162810861794299	7	0.00162810861794299	+1
tcgaskcm	HP:0000505	Visual impairment	0.00167110695345931	13	0.00167110695345931	+1
tcgaskcm	HP:0100660	Dyskinesia	0.00168564391209159	7	0.00168564391209159	+1
tcgaskcm	HP:0001410	Decreased liver function	0.00213845501264731	7	0.00213845501264731	+1
tcgaskcm	HP:0000407	Sensorineural hearing impairment	0.00226268323916395	12	0.00226268323916395	+1
tcgaskcm	HP:0000135	Hypogonadism	0.00247910859981922	9	0.00247910859981922	+1
tcgaskcm	HP:0025155	Abnormality of hepatobiliary system physiology	0.00252121517829465	7	0.00252121517829465	+1
tcgaskcm	HP:5200430	Abnormal psychotic pattern	0.00252121517829465	7	0.00252121517829465	+1
tcgaskcm	HP:0011443	Abnormality of coordination	0.00284357639898406	13	0.00284357639898406	+1
tcgaskcm	HP:0008947	Infantile muscular hypotonia	0.00286753481338713	7	0.00286753481338713	+1
tcgaskcm	HP:0005978	Type II diabetes mellitus	0.00305518141870498	7	0.00305518141870498	+1
tcgaskcm	HP:0033354	Abnormal urine metabolite level	0.00319258990567968	10	0.00319258990567968	+1
tcgaskcm	HP:0001315	Reduced tendon reflexes	0.00319258990567968	10	0.00319258990567968	+1
tcgaskcm	HP:0011344	Severe global developmental delay	0.00368129150014286	7	0.00368129150014286	+1
tcgaskcm	HP:0012447	Abnormal myelination	0.00409912604180937	10	0.00409912604180937	+1
tcgaskcm	HP:0031466	Impairment in personality functioning	0.00541492852545062	7	0.00541492852545062	+1
tcgaskcm	HP:0010766	Ectopic calcification	0.00557271311368984	7	0.00557271311368984	+1
tcgaskcm	HP:0001337	Tremor	0.0056296356912178	10	0.0056296356912178	+1
tcgaskcm	HP:0100659	Abnormal cerebral vascular morphology	0.00585782564772442	8	0.00585782564772442	+1
tcgaskcm	HP:0002104	Apnea	0.00606943034461477	7	0.00606943034461477	+1
tcgaskcm	HP:0002072	Chorea	0.00717497644900703	7	0.00717497644900703	+1
tcgaskcm	HP:0001324	Muscle weakness	0.00747967012682365	12	0.00747967012682365	+1
tcgaskcm	HP:0004305	Involuntary movements	0.00764186825442413	12	0.00764186825442413	+1
tcgaskcm	HP:0000556	Retinal dystrophy	0.00774375132829812	8	0.00774375132829812	+1
tcgaskcm	HP:0001336	Myoclonus	0.00790818454493352	8	0.00790818454493352	+1
tcgaskcm	HP:0002066	Gait ataxia	0.00800211298825855	7	0.00800211298825855	+1
tcgaskcm	HP:0001274	Agenesis of corpus callosum	0.00824603021459916	8	0.00824603021459916	+1
tcgaskcm	HP:0011389	Functional abnormality of the inner ear	0.00841164087094142	12	0.00841164087094142	+1
tcgaskcm	HP:0001635	Congestive heart failure	0.00914715845431149	7	0.00914715845431149	+1
tcgaskcm	HP:0001508	Failure to thrive	0.0123633232744805	12	0.0123633232744805	+1
tcgaskcm	HP:0000504	Abnormality of vision	0.0130105737654909	13	0.0130105737654909	+1
tcgaskcm	HP:0000820	Abnormality of the thyroid gland	0.0139545584249977	9	0.0139545584249977	+1
tcgaskcm	HP:0000998	Hypertrichosis	0.0141205013681038	7	0.0141205013681038	+1
tcgaskcm	HP:0011004	Abnormal systemic arterial morphology	0.0146288735432738	9	0.0146288735432738	+1
tcgaskcm	HP:0011277	Abnormality of the urinary system physiology	0.0149816189953463	12	0.0149816189953463	+1
tcgaskcm	HP:0012211	Abnormal renal physiology	0.0170715498020642	10	0.0170715498020642	+1
tcgaskcm	HP:0001098	Abnormal fundus morphology	0.0177738603224669	13	0.0177738603224669	+1
tcgaskcm	HP:0004329	Abnormal posterior eye segment morphology	0.0185703611883941	13	0.0185703611883941	+1
tcgaskcm	HP:0000822	Hypertension	0.0198730486073722	8	0.0198730486073722	+1
tcgaskcm	HP:0000077	Abnormality of the kidney	0.0259839574406748	13	0.0259839574406748	+1
tcgaskcm	HP:0020219	Motor seizure	0.0260237982441016	8	0.0260237982441016	+1
tcgaskcm	HP:0012337	Abnormal homeostasis	0.0293368679583785	14	0.0293368679583785	+1
tcgaskcm	HP:0002795	Abnormal respiratory system physiology	0.0323196909852163	13	0.0323196909852163	+1
tcgaskcm	HP:0010935	Abnormality of the upper urinary tract	0.0331342209978777	13	0.0331342209978777	+1
tcgaskcm	HP:0002493	Upper motor neuron dysfunction	0.0335679957958538	12	0.0335679957958538	+1
tcgaskcm	HP:0002086	Abnormality of the respiratory system	0.0374857132686703	15	0.0374857132686703	+1
tcgaskcm	HP:0001328	Specific learning disability	0.0425069492132264	7	0.0425069492132264	+1
tcgaskcm	HP:0001732	Abnormality of the pancreas	0.0433880755264589	7	0.0433880755264589	+1
tcgaskcm	HP:0007700	Ocular anterior segment dysgenesis	0.0461231685144338	7	0.0461231685144338	+1
tcgaskcm	MIRNA:hsa-let-7c-5p	hsa-let-7c-5p	0.000117862579960113	9	0.000117862579960113	+1
tcgaskcm	MIRNA:hsa-miR-296-3p	hsa-miR-296-3p	0.000159717529699302	7	0.000159717529699302	+1
tcgaskcm	MIRNA:hsa-let-7e-5p	hsa-let-7e-5p	0.00489220092183553	8	0.00489220092183553	+1
tcgaskcm	MIRNA:hsa-let-7b-5p	hsa-let-7b-5p	0.018823747115232	10	0.018823747115232	+1
tcgaskcm	REAC:R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	2.8596829978497e-15	12	2.8596829978497e-15	+1
tcgaskcm	REAC:R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	1.70274761393549e-13	12	1.70274761393549e-13	+1
tcgaskcm	REAC:R-HSA-611105	Respiratory electron transport	2.03983753140337e-12	10	2.03983753140337e-12	+1
tcgaskcm	REAC:R-HSA-6799198	Complex I biogenesis	6.10888981439504e-07	6	6.10888981439504e-07	+1
tcgaskcm	REAC:R-HSA-1430728	Metabolism	0.00720038543817272	14	0.00720038543817272	+1
tcgaskcm	WP:WP111	Electron transport chain OXPHOS system in mitochondria	2.95067772458786e-19	13	2.95067772458786e-19	+1
tcgaskcm	WP:WP623	Oxidative phosphorylation	4.3218519968098e-11	8	4.3218519968098e-11	+1
tcgaskcm	WP:WP4324	Mitochondrial complex I assembly model OXPHOS system	2.39588342069956e-07	6	2.39588342069956e-07	+1
tcgaskcm	WP:WP4396	Nonalcoholic fatty liver disease	0.00247645134852131	5	0.00247645134852131	+1
tcgaskcm	WP:WP4922	Mitochondrial complex IV assembly	0.00763557367564942	3	0.00763557367564942	+1
tcgaskcm	WP:WP4919	Neuroinflammation	0.0499708732103756	2	0.0499708732103756	+1
